Maharashtra JALGAON 1999 Summer Maize 400 500
Maharashtra JALGAON 1999 Summer Sunflower 500 300
Maharashtra JALGAON 1999 WholeYear Sugarcane 9400 871500
Maharashtra JALGAON 2000 Kharif ArharTur 25700 8500
Maharashtra JALGAON 2000 Kharif Bajra 63800 35700
Maharashtra JALGAON 2000 Kharif Castorseed 300 100
Maharashtra JALGAON 2000 Kharif Cotton(lint) 411500 281100
Maharashtra JALGAON 2000 Kharif Groundnut 6900 2500
Maharashtra JALGAON 2000 Kharif Jowar 142100 167100
Maharashtra JALGAON 2000 Kharif Maize 9100 5700
Maharashtra JALGAON 2000 Kharif Moong(GreenGram) 37100 12200
Maharashtra JALGAON 2000 Kharif OtherKharifpulses 14100 4900
Maharashtra JALGAON 2000 Kharif Rice 1700 2100
Maharashtra JALGAON 2000 Kharif Sesamum 26300 5900
Maharashtra JALGAON 2000 Kharif Smallmillets 4700 2600
Maharashtra JALGAON 2000 Kharif Soyabean 2900 2900
Maharashtra JALGAON 2000 Kharif Sunflower 1300 700
Maharashtra JALGAON 2000 Kharif Urad 53900 12700
Maharashtra JALGAON 2000 Rabi Gram 25200 17000
Maharashtra JALGAON 2000 Rabi Jowar 27900 28000
Maharashtra JALGAON 2000 Rabi Maize 400 400
Maharashtra JALGAON 2000 Rabi Rapeseed&Mustard 100 10
Maharashtra JALGAON 2000 Rabi Sunflower 300 100
Maharashtra JALGAON 2000 Rabi Wheat 22600 31600
Maharashtra JALGAON 2000 Summer Groundnut 4400 3800
Maharashtra JALGAON 2000 Summer Sunflower 200 100
Maharashtra JALGAON 2000 WholeYear Sugarcane 14500 1203400
Maharashtra JALGAON 2001 Kharif ArharTur 28400 18000
Maharashtra JALGAON 2001 Kharif Bajra 62500 54000
Maharashtra JALGAON 2001 Kharif Castorseed 400 200
Maharashtra JALGAON 2001 Kharif Cotton(lint) 403000 504900
Maharashtra JALGAON 2001 Kharif Groundnut 5800 3400
Maharashtra JALGAON 2001 Kharif Jowar 144500 216600
Maharashtra JALGAON 2001 Kharif Maize 9400 17200
Maharashtra JALGAON 2001 Kharif Moong(GreenGram) 39200 22600
Maharashtra JALGAON 2001 Kharif OtherKharifpulses 6600 1700
Maharashtra JALGAON 2001 Kharif Rice 1200 700
Maharashtra JALGAON 2001 Kharif Sesamum 25800 10600
Maharashtra JALGAON 2001 Kharif Smallmillets 2300 1400
Maharashtra JALGAON 2001 Kharif Soyabean 3100 4300
Maharashtra JALGAON 2001 Kharif Sunflower 900 300
Maharashtra JALGAON 2001 Kharif Urad 57300 35000
Maharashtra JALGAON 2001 Rabi Gram 27100 24400
Maharashtra JALGAON 2001 Rabi Jowar 28400 37200
Maharashtra JALGAON 2001 Rabi Maize 300 600
Maharashtra JALGAON 2001 Rabi Smallmillets 1500 700
Maharashtra JALGAON 2001 Rabi Sunflower 200 100
Maharashtra JALGAON 2001 Rabi Wheat 23800 39300
Maharashtra JALGAON 2001 Summer Groundnut 1900 2200
Maharashtra JALGAON 2001 Summer Maize 200 300
Maharashtra JALGAON 2001 Summer Sunflower 100 100
Maharashtra JALGAON 2001 WholeYear Sugarcane 13500 1007400
Maharashtra JALGAON 2002 Kharif ArharTur 24900 18200
Maharashtra JALGAON 2002 Kharif Bajra 63600 64700
Maharashtra JALGAON 2002 Kharif Castorseed 200 10
Maharashtra JALGAON 2002 Kharif Cotton(lint) 384000 468200
Maharashtra JALGAON 2002 Kharif Groundnut 5700 5000
Maharashtra JALGAON 2002 Kharif Jowar 155900 329700
Maharashtra JALGAON 2002 Kharif Maize 13600 39200
Maharashtra JALGAON 2002 Kharif Moong(GreenGram) 43500 28400
Maharashtra JALGAON 2002 Kharif OtherKharifpulses 1900 700
Maharashtra JALGAON 2002 Kharif Rice 900 800
Maharashtra JALGAON 2002 Kharif Sesamum 26200 12000
Maharashtra JALGAON 2002 Kharif Smallmillets 100 100
Maharashtra JALGAON 2002 Kharif Soyabean 3400 8600
Maharashtra JALGAON 2002 Kharif Sunflower 500 200
Maharashtra JALGAON 2002 Kharif Urad 68000 46900
Maharashtra JALGAON 2002 Rabi Gram 35200 35900
Maharashtra JALGAON 2002 Rabi Jowar 31500 49900
Maharashtra JALGAON 2002 Rabi Maize 300 500
Maharashtra JALGAON 2002 Rabi Rapeseed&Mustard 100 10
Maharashtra JALGAON 2002 Rabi Sunflower 300 100
Maharashtra JALGAON 2002 Rabi Wheat 27700 53200
Maharashtra JALGAON 2002 Summer Groundnut 2600 3500
Maharashtra JALGAON 2002 Summer Maize 400 500
Maharashtra JALGAON 2002 Summer Sunflower 100 100
Maharashtra JALGAON 2002 WholeYear Sugarcane 12000 855000
Maharashtra JALGAON 2003 Kharif ArharTur 25800 18300
Maharashtra JALGAON 2003 Kharif Bajra 61700 63800
Maharashtra JALGAON 2003 Kharif Cotton(lint) 383600 514800
Maharashtra JALGAON 2003 Kharif Groundnut 5200 4800
Maharashtra JALGAON 2003 Kharif Jowar 154700 289300
Maharashtra JALGAON 2003 Kharif Maize 14900 49600
Maharashtra JALGAON 2003 Kharif Moong(GreenGram) 43200 24400
Maharashtra JALGAON 2003 Kharif OtherKharifpulses 4500 1200
Maharashtra JALGAON 2003 Kharif otheroilseeds 200 100
Maharashtra JALGAON 2003 Kharif Rice 900 1100
Maharashtra JALGAON 2003 Kharif Sesamum 29700 11900
Maharashtra JALGAON 2003 Kharif Smallmillets 200 100
Maharashtra JALGAON 2003 Kharif Soyabean 3600 8800
Maharashtra JALGAON 2003 Kharif Sunflower 300 100
Maharashtra JALGAON 2003 Kharif Urad 65200 39000
Maharashtra JALGAON 2003 Rabi Gram 45000 38400
Maharashtra JALGAON 2003 Rabi Jowar 34200 50900
Maharashtra JALGAON 2003 Rabi Maize 1100 2100
Maharashtra JALGAON 2003 Rabi Rapeseed&Mustard 100 0
Maharashtra JALGAON 2003 Rabi Sunflower 300 100
Maharashtra JALGAON 2003 Rabi Wheat 33000 61500
Maharashtra JALGAON 2003 Summer Groundnut 3500 4300
Maharashtra JALGAON 2003 Summer Sunflower 200 200
Maharashtra JALGAON 2003 WholeYear Banana 35900 2390840
Maharashtra JALGAON 2003 WholeYear Grapes 18 483
Maharashtra JALGAON 2003 WholeYear Mango 1970 3640
Maharashtra JALGAON 2003 WholeYear Onion 5307 62323
Maharashtra JALGAON 2003 WholeYear Sugarcane 13000 439900
Maharashtra JALGAON 2003 WholeYear Tomato 313 801
Maharashtra JALGAON 2004 Kharif ArharTur 25900 18400
Maharashtra JALGAON 2004 Kharif Bajra 58600 57100
Maharashtra JALGAON 2004 Kharif Groundnut 4900 3800
Maharashtra JALGAON 2004 Kharif Jowar 132500 242400
Maharashtra JALGAON 2004 Kharif Maize 19500 40200
Maharashtra JALGAON 2004 Kharif Moong(GreenGram) 36900 13900
Maharashtra JALGAON 2004 Kharif OtherCereals&Millets 700 300
Maharashtra JALGAON 2004 Kharif OtherKharifpulses 2200 500
Maharashtra JALGAON 2004 Kharif otheroilseeds 300 100
Maharashtra JALGAON 2004 Kharif Rice 400 400
Maharashtra JALGAON 2004 Kharif Sesamum 25800 7500
Maharashtra JALGAON 2004 Kharif Sunflower 400 200
Maharashtra JALGAON 2004 Kharif Urad 59800 24300
Maharashtra JALGAON 2004 Rabi Gram 51900 49700
Maharashtra JALGAON 2004 Rabi Jowar 39300 62400
Maharashtra JALGAON 2004 Rabi Maize 1200 2700
Maharashtra JALGAON 2004 Rabi Soyabean 8500 18000
Maharashtra JALGAON 2004 Rabi Sunflower 300 200
Maharashtra JALGAON 2004 Rabi Wheat 38400 77700
Maharashtra JALGAON 2004 Summer Groundnut 2900 3900
Maharashtra JALGAON 2004 Summer Maize 600 1100
Maharashtra JALGAON 2004 Summer Sunflower 400 200
Maharashtra JALGAON 2004 WholeYear Cotton(lint) 396100 616600
Maharashtra JALGAON 2004 WholeYear Sugarcane 14900 922600
Maharashtra JALGAON 2005 Kharif ArharTur 29300 20400
Maharashtra JALGAON 2005 Kharif Bajra 60100 44300
Maharashtra JALGAON 2005 Kharif Castorseed 500 200
Maharashtra JALGAON 2005 Kharif Cotton(lint) 393400 604200
Maharashtra JALGAON 2005 Kharif Groundnut 3800 3100
Maharashtra JALGAON 2005 Kharif Moong(GreenGram) 37700 15900
Maharashtra JALGAON 2005 Kharif Rice 200 300
Maharashtra JALGAON 2005 Kharif Sesamum 27000 9100
Maharashtra JALGAON 2005 Kharif Soyabean 14600 26500
Maharashtra JALGAON 2005 Kharif Sugarcane 17000 1099000
Maharashtra JALGAON 2005 Kharif Sunflower 500 300
Maharashtra JALGAON 2005 Kharif Urad 61400 25100
Maharashtra JALGAON 2005 Rabi Gram 47700 41300
Maharashtra JALGAON 2005 Rabi Rapeseed&Mustard 100 30
Maharashtra JALGAON 2005 Rabi Sunflower 600 300
Maharashtra JALGAON 2005 Rabi Wheat 36200 66800
Maharashtra JALGAON 2005 Summer Groundnut 1800 2900
Maharashtra JALGAON 2005 Summer Sunflower 400 500
Maharashtra JALGAON 2006 Kharif ArharTur 31100 23800
Maharashtra JALGAON 2006 Kharif Bajra 52700 55900
Maharashtra JALGAON 2006 Kharif Castorseed 200 100
Maharashtra JALGAON 2006 Kharif Cotton(lint) 420500 804200
Maharashtra JALGAON 2006 Kharif Groundnut 3300 3000
Maharashtra JALGAON 2006 Kharif Jowar 129500 246000
Maharashtra JALGAON 2006 Kharif Maize 39300 122200
Maharashtra JALGAON 2006 Kharif Moong(GreenGram) 39300 19300
Maharashtra JALGAON 2006 Kharif Rice 100 100
Maharashtra JALGAON 2006 Kharif Sesamum 26400 9800
Maharashtra JALGAON 2006 Kharif Soyabean 27100 51300
Maharashtra JALGAON 2006 Kharif Sunflower 1200 600
Maharashtra JALGAON 2006 Kharif Urad 56500 29900
Maharashtra JALGAON 2006 Rabi Gram 59000 56800
Maharashtra JALGAON 2006 Rabi Jowar 34100 50100
Maharashtra JALGAON 2006 Rabi Maize 4400 8000
Maharashtra JALGAON 2006 Rabi Rapeseed&Mustard 200 200
Maharashtra JALGAON 2006 Rabi Sunflower 1000 500
Maharashtra JALGAON 2006 Rabi Wheat 50800 111900
Maharashtra JALGAON 2006 Summer Groundnut 2300 3700
Maharashtra JALGAON 2006 Summer Maize 2400 3800
Maharashtra JALGAON 2006 Summer Sunflower 700 700
Maharashtra JALGAON 2007 Kharif ArharTur 299 232
Maharashtra JALGAON 2007 Kharif Bajra 465 537
Maharashtra JALGAON 2007 Kharif Castorseed 2 1
Maharashtra JALGAON 2007 Kharif Cotton(lint) 4160 9485
Maharashtra JALGAON 2007 Kharif Groundnut 34 28
Maharashtra JALGAON 2007 Kharif Jowar 1201 2726
Maharashtra JALGAON 2007 Kharif Maize 612 1766
Maharashtra JALGAON 2007 Kharif Moong(GreenGram) 447 249
Maharashtra JALGAON 2007 Kharif Rice 1 1
Maharashtra JALGAON 2007 Kharif Sesamum 222 97
Maharashtra JALGAON 2007 Kharif Soyabean 248 455
Maharashtra JALGAON 2007 Kharif Sunflower 14 10
Maharashtra JALGAON 2007 Kharif Urad 593 352
Maharashtra JALGAON 2007 Rabi Gram 380 424
Maharashtra JALGAON 2007 Rabi Jowar 305 570
Maharashtra JALGAON 2007 Rabi Maize 58 150
Maharashtra JALGAON 2007 Rabi Rapeseed&Mustard 1 1
Maharashtra JALGAON 2007 Rabi Safflower 3 2
Maharashtra JALGAON 2007 Rabi Sunflower 13 9
Maharashtra JALGAON 2007 Rabi Wheat 526 1377
Maharashtra JALGAON 2007 Summer Groundnut 44 51
Maharashtra JALGAON 2007 Summer Maize 23 35
Maharashtra JALGAON 2007 Summer Sunflower 4 3
Maharashtra JALGAON 2007 WholeYear Sugarcane 224 14884
Maharashtra JALGAON 2008 Kharif ArharTur 13800 8500
Maharashtra JALGAON 2008 Kharif Bajra 33000 33800
Maharashtra JALGAON 2008 Kharif Castorseed 100 30
Maharashtra JALGAON 2008 Kharif Cotton(lint) 434600 780100
Maharashtra JALGAON 2008 Kharif Groundnut 1300 1000
Maharashtra JALGAON 2008 Kharif Jowar 10800 20800
Maharashtra JALGAON 2008 Kharif Maize 69000 174900
Maharashtra JALGAON 2008 Kharif Moong(GreenGram) 40300 17500
Maharashtra JALGAON 2008 Kharif Sesamum 12400 4100
Maharashtra JALGAON 2008 Kharif Soyabean 18100 33800
Maharashtra JALGAON 2008 Kharif Sugarcane 11700 764800
Maharashtra JALGAON 2008 Kharif Sunflower 9500 5200
Maharashtra JALGAON 2008 Kharif Urad 46200 20500
Maharashtra JALGAON 2008 Rabi Gram 27700 27400
Maharashtra JALGAON 2008 Rabi Jowar 34500 48400
Maharashtra JALGAON 2008 Rabi Maize 53 153
Maharashtra JALGAON 2008 Rabi Safflower 1300 700
Maharashtra JALGAON 2008 Rabi Sunflower 1600 1000
Maharashtra JALGAON 2008 Rabi Wheat 31600 64600
Maharashtra JALGAON 2008 WholeYear Sugarcane 11700 764800
Maharashtra JALGAON 2009 Kharif ArharTur 14800 10700
Maharashtra JALGAON 2009 Kharif Bajra 33200 36100
Maharashtra JALGAON 2009 Kharif Castorseed 200 40
Maharashtra JALGAON 2009 Kharif Cotton(lint) 413600 685100
Maharashtra JALGAON 2009 Kharif Groundnut 1400 1500
Maharashtra JALGAON 2009 Kharif Jowar 112900 228200
Maharashtra JALGAON 2009 Kharif Maize 76300 167800
Maharashtra JALGAON 2009 Kharif Moong(GreenGram) 40300 18800
Maharashtra JALGAON 2009 Kharif Rice 200 100
Maharashtra JALGAON 2009 Kharif Sesamum 13400 5100
Maharashtra JALGAON 2009 Kharif Soyabean 19100 41800
Maharashtra JALGAON 2009 Kharif Sugarcane 9600 675400
Maharashtra JALGAON 2009 Kharif Sunflower 7500 3100
Maharashtra JALGAON 2009 Kharif Urad 44500 21800
Maharashtra JALGAON 2009 Rabi Gram 57300 65600
Maharashtra JALGAON 2009 Rabi Jowar 53500 82400
Maharashtra JALGAON 2009 Rabi Maize 9400 28000
Maharashtra JALGAON 2009 Rabi Rapeseed&Mustard 400 200
Maharashtra JALGAON 2009 Rabi Safflower 1600 1200
Maharashtra JALGAON 2009 Rabi Sunflower 1600 800
Maharashtra JALGAON 2009 Rabi Wheat 50900 110000
Maharashtra JALGAON 2010 Kharif ArharTur 16000 14300
Maharashtra JALGAON 2010 Kharif Bajra 35800 49800
Maharashtra JALGAON 2010 Kharif Castorseed 100 40
Maharashtra JALGAON 2010 Kharif Cotton(lint) 509700 1097100
Maharashtra JALGAON 2010 Kharif Groundnut 1900 2400
Maharashtra JALGAON 2010 Kharif Jowar 117300 271200
Maharashtra JALGAON 2010 Kharif Maize 75000 249000
Maharashtra JALGAON 2010 Kharif Moong(GreenGram) 43200 29100
Maharashtra JALGAON 2010 Kharif Sesamum 14700 7400
Maharashtra JALGAON 2010 Kharif Soyabean 12900 26200
Maharashtra JALGAON 2010 Kharif Sugarcane 11200 877000
Maharashtra JALGAON 2010 Kharif Sunflower 3400 1400
Maharashtra JALGAON 2010 Kharif Urad 44400 31000
Maharashtra JALGAON 2010 Rabi Gram 70600 82200
Maharashtra JALGAON 2010 Rabi Jowar 54500 89400
Maharashtra JALGAON 2010 Rabi Maize 11800 34600
Maharashtra JALGAON 2010 Rabi Rapeseed&Mustard 100 100
Maharashtra JALGAON 2010 Rabi Safflower 500 500
Maharashtra JALGAON 2010 Rabi Sunflower 1200 700
Maharashtra JALGAON 2010 Rabi Wheat 66000 164600
Maharashtra JALGAON 2011 Kharif ArharTur 16900 13300
Maharashtra JALGAON 2011 Kharif Bajra 16900 24100
Maharashtra JALGAON 2011 Kharif Cotton(lint) 548600 1040400
Maharashtra JALGAON 2011 Kharif Groundnut 1500 2000
Maharashtra JALGAON 2011 Kharif Jowar 75700 177600
Maharashtra JALGAON 2011 Kharif Maize 65000 235100
Maharashtra JALGAON 2011 Kharif Moong(GreenGram) 36900 24600
Maharashtra JALGAON 2011 Kharif OtherKharifpulses 1000 300
Maharashtra JALGAON 2011 Kharif Rice 200 300
Maharashtra JALGAON 2011 Kharif Sesamum 7700 4200
Maharashtra JALGAON 2011 Kharif Soyabean 15800 31600
Maharashtra JALGAON 2011 Kharif Sunflower 900 400
Maharashtra JALGAON 2011 Kharif Urad 42700 31900
Maharashtra JALGAON 2011 Rabi Gram 36200 47100
Maharashtra JALGAON 2011 Rabi Jowar 27700 40600
Maharashtra JALGAON 2011 Rabi Maize 12200 34700
Maharashtra JALGAON 2011 Rabi Safflower 200 100
Maharashtra JALGAON 2011 Rabi Sunflower 600 300
Maharashtra JALGAON 2011 Rabi Wheat 25900 60200
Maharashtra JALGAON 2011 Summer Groundnut 2000 3000
Maharashtra JALGAON 2011 Summer Maize 2000 3100
Maharashtra RATNAGIRI 2008 Kharif Ragi 17600 22800
Maharashtra RATNAGIRI 2008 Kharif Rice 77400 201000
Maharashtra RATNAGIRI 2008 Kharif Sesamum 100 100
Maharashtra RATNAGIRI 2008 Kharif Urad 400 300
Maharashtra RATNAGIRI 2008 Rabi Maize 1 3
Maharashtra RATNAGIRI 2008 Rabi Rapeseed&Mustard 100 40
Maharashtra RATNAGIRI 2009 Kharif ArharTur 600 500
Maharashtra RATNAGIRI 2009 Kharif Groundnut 200 200
Maharashtra RATNAGIRI 2009 Kharif Moong(GreenGram) 200 100
Maharashtra RATNAGIRI 2009 Kharif Nigerseed 2000 400
Maharashtra RATNAGIRI 2009 Kharif Ragi 17200 22300
Maharashtra RATNAGIRI 2009 Kharif Rice 77300 202700
Maharashtra RATNAGIRI 2009 Kharif Sesamum 100 30
Maharashtra RATNAGIRI 2009 Kharif Urad 400 200
Maharashtra RATNAGIRI 2009 Rabi Maize 100 300
Maharashtra RATNAGIRI 2010 Kharif ArharTur 700 300
Maharashtra RATNAGIRI 2010 Kharif Groundnut 200 200
Maharashtra RATNAGIRI 2010 Kharif Moong(GreenGram) 200 200
Maharashtra RATNAGIRI 2010 Kharif Nigerseed 2200 300
Maharashtra RATNAGIRI 2010 Kharif Ragi 17000 20700
Maharashtra RATNAGIRI 2010 Kharif Rice 78000 223100
Maharashtra RATNAGIRI 2010 Kharif Sesamum 100 1000
Maharashtra RATNAGIRI 2010 Kharif Urad 500 300
Maharashtra RATNAGIRI 2010 Rabi Maize 100 300
Maharashtra RATNAGIRI 2010 Rabi Rapeseed&Mustard 100 40
Maharashtra RATNAGIRI 2011 Kharif ArharTur 700 400
Maharashtra RATNAGIRI 2011 Kharif Groundnut 100 100
Maharashtra RATNAGIRI 2011 Kharif Moong(GreenGram) 200 100
Maharashtra RATNAGIRI 2011 Kharif Nigerseed 2200 700
Maharashtra RATNAGIRI 2011 Kharif OtherKharifpulses 700 400
Maharashtra RATNAGIRI 2011 Kharif Ragi 17200 23400
Maharashtra RATNAGIRI 2011 Kharif Rice 77400 226100
Maharashtra RATNAGIRI 2011 Kharif Sesamum 100 50
Maharashtra RATNAGIRI 2011 Kharif Urad 400 300
Maharashtra RATNAGIRI 2011 Rabi Maize 100 300
Maharashtra RATNAGIRI 2011 Rabi OtherRabipulses 6200 2700
Maharashtra RATNAGIRI 2011 Rabi Rapeseed&Mustard 100 30
Maharashtra RATNAGIRI 2011 Summer Groundnut 100 200
Maharashtra RATNAGIRI 2011 Summer Rice 100 300
Maharashtra RATNAGIRI 2012 Kharif ArharTur 500 100
Maharashtra RATNAGIRI 2012 Kharif Groundnut 100 100
Maharashtra RATNAGIRI 2012 Kharif Moong(GreenGram) 200 40
Maharashtra RATNAGIRI 2012 Kharif Nigerseed 2200 700
Maharashtra RATNAGIRI 2012 Kharif OtherKharifpulses 500 300
Maharashtra RATNAGIRI 2012 Kharif Ragi 16100 21300
Maharashtra RATNAGIRI 2012 Kharif Rice 73800 214800
Maharashtra RATNAGIRI 2012 Kharif Sesamum 100 40
Maharashtra RATNAGIRI 2012 Kharif Urad 300 200
Maharashtra RATNAGIRI 2012 Rabi OtherRabipulses 3100 2200
Maharashtra RATNAGIRI 2012 Summer Rice 100 200
Maharashtra RATNAGIRI 2013 Kharif ArharTur 100 100
Maharashtra RATNAGIRI 2013 Kharif Nigerseed 2200 800
Maharashtra RATNAGIRI 2013 Kharif OtherKharifpulses 200 100
Maharashtra RATNAGIRI 2013 Kharif Ragi 16100 21900
Maharashtra RATNAGIRI 2013 Kharif Rice 72100 213200
Maharashtra RATNAGIRI 2013 Kharif Sesamum 100 0
Maharashtra RATNAGIRI 2013 Rabi OtherRabipulses 6000 4300
Maharashtra RATNAGIRI 2014 Kharif ArharTur 600 200
Maharashtra RATNAGIRI 2014 Kharif Moong(GreenGram) 100 1000
Maharashtra RATNAGIRI 2014 Kharif Nigerseed 100 1000
Maharashtra RATNAGIRI 2014 Kharif OtherKharifpulses 300 200
Maharashtra RATNAGIRI 2014 Kharif Ragi 16100 21400
Maharashtra RATNAGIRI 2014 Kharif Rice 72500 220500
Maharashtra RATNAGIRI 2014 Rabi OtherRabipulses 3500 2400
Maharashtra SANGLI 1997 Kharif ArharTur 13600 3400
Maharashtra SANGLI 1997 Kharif Bajra 98800 51600
Maharashtra SANGLI 1997 Kharif Gram 23500 13500
Maharashtra SANGLI 1997 Kharif Jowar 122300 141700
Maharashtra SANGLI 1997 Kharif Maize 7500 10100
Maharashtra SANGLI 1997 Kharif Moong(GreenGram) 6400 4400
Maharashtra SANGLI 1997 Kharif Pulsestotal 643 259
Maharashtra SANGLI 1997 Kharif Ragi 800 800
Maharashtra SANGLI 1997 Kharif Rice 15700 32400
Maharashtra SANGLI 1997 Kharif Totalfoodgrain 3097 2626
Maharashtra SANGLI 1997 Kharif Urad 7900 7000
Maharashtra SANGLI 1997 Rabi Jowar 140300 82500
Maharashtra SANGLI 1997 Rabi Maize 3600 3600
Maharashtra SANGLI 1997 Rabi OtherRabipulses 60 2
Maharashtra SANGLI 1997 Rabi Wheat 21400 27300
Maharashtra SANGLI 1997 Summer Maize 1100 2000
Maharashtra SANGLI 1997 WholeYear Cotton(lint) 32 7500
Maharashtra SANGLI 1998 Kharif ArharTur 13800 5300
Maharashtra SANGLI 1998 Kharif Bajra 100600 53400
Maharashtra SANGLI 1998 Kharif Cotton(lint) 3100 5300
Maharashtra SANGLI 1998 Kharif Groundnut 37100 51400
Maharashtra SANGLI 1998 Kharif Jowar 123900 220400
Maharashtra SANGLI 1998 Kharif Maize 8200 16000
Maharashtra SANGLI 1998 Kharif Moong(GreenGram) 6900 3000
Maharashtra SANGLI 1998 Kharif Nigerseed 1400 500
Maharashtra SANGLI 1998 Kharif OtherKharifpulses 35500 16700
Maharashtra SANGLI 1998 Kharif Ragi 800 1200
Maharashtra SANGLI 1998 Kharif Rice 16300 51500
Maharashtra SANGLI 1998 Kharif Sesamum 700 300
Maharashtra SANGLI 1998 Kharif Soyabean 56200 99100
Maharashtra SANGLI 1998 Kharif Sugarcane 48600 4892200
Maharashtra SANGLI 1998 Kharif Sunflower 3400 1000
Maharashtra SANGLI 1998 Kharif Urad 8600 5800
Maharashtra SANGLI 1998 Rabi Gram 30700 25000
Maharashtra SANGLI 1998 Rabi Jowar 141600 79300
Maharashtra SANGLI 1998 Rabi Maize 5400 8500
Maharashtra SANGLI 1998 Rabi OtherRabipulses 700 300
Maharashtra SANGLI 1998 Rabi OtherCereals&Millets 700 700
Maharashtra SANGLI 1998 Rabi Rapeseed&Mustard 800 200
Maharashtra SANGLI 1998 Rabi Safflower 8500 4500
Maharashtra SANGLI 1998 Rabi Sesamum 100 1000
Maharashtra SANGLI 1998 Rabi Sunflower 4000 2200
Maharashtra SANGLI 1998 Rabi Wheat 29000 43100
Maharashtra SANGLI 1998 Summer Groundnut 1000 1100
Maharashtra SANGLI 1998 Summer Maize 1600 2700
Maharashtra SANGLI 1998 Summer Sunflower 200 200
Maharashtra SANGLI 1999 Kharif ArharTur 14400 5900
Maharashtra SANGLI 1999 Kharif Bajra 102600 56400
Maharashtra SANGLI 1999 Kharif Cotton(lint) 3300 7600
Maharashtra SANGLI 1999 Kharif Groundnut 37600 36800
Maharashtra SANGLI 1999 Kharif Jowar 126600 159500
Maharashtra SANGLI 1999 Kharif Maize 9300 14900
Maharashtra SANGLI 1999 Kharif Moong(GreenGram) 7600 3900
Maharashtra SANGLI 1999 Kharif Nigerseed 1200 300
Maharashtra SANGLI 1999 Kharif OtherKharifpulses 47200 15400
Maharashtra SANGLI 1999 Kharif Ragi 800 1200
Maharashtra SANGLI 1999 Kharif Rice 17900 47200
Maharashtra SANGLI 1999 Kharif Sesamum 900 200
Maharashtra SANGLI 1999 Kharif Soyabean 56700 128000
Maharashtra SANGLI 1999 Kharif Sunflower 4200 1500
Maharashtra SANGLI 1999 Kharif Urad 9300 7200
Maharashtra SANGLI 1999 Rabi Gram 31200 25500
Maharashtra SANGLI 1999 Rabi Jowar 151000 121000
Maharashtra SANGLI 1999 Rabi Maize 6300 9800
Maharashtra SANGLI 1999 Rabi OtherRabipulses 600 300
Maharashtra SANGLI 1999 Rabi Rapeseed&Mustard 900 300
Maharashtra SANGLI 1999 Rabi Safflower 10600 7200
Maharashtra SANGLI 1999 Rabi Smallmillets 700 200
Maharashtra SANGLI 1999 Rabi Sunflower 4600 2400
Maharashtra SANGLI 1999 Rabi Wheat 31000 57700
Maharashtra SANGLI 1999 Summer Groundnut 1200 2000
Maharashtra SANGLI 1999 Summer Maize 1800 3100
Maharashtra SANGLI 1999 Summer Sunflower 200 100
Maharashtra SANGLI 1999 WholeYear Sugarcane 45600 4906600
Maharashtra SANGLI 2000 Kharif ArharTur 15700 6800
Maharashtra SANGLI 2000 Kharif Bajra 105300 44600
Maharashtra SANGLI 2000 Kharif Cotton(lint) 3600 6500
Maharashtra SANGLI 2000 Kharif Groundnut 38700 40900
Maharashtra SANGLI 2000 Kharif Jowar 131900 169100
Maharashtra SANGLI 2000 Kharif Maize 9900 6200
Maharashtra SANGLI 2000 Kharif Moong(GreenGram) 6800 6100
Maharashtra SANGLI 2000 Kharif Nigerseed 500 100
Maharashtra SANGLI 2000 Kharif OtherKharifpulses 35200 12900
Maharashtra SANGLI 2000 Kharif Ragi 900 1200
Maharashtra SANGLI 2000 Kharif Rice 18600 40400
Maharashtra SANGLI 2000 Kharif Sesamum 900 200
Maharashtra SANGLI 2000 Kharif Soyabean 58700 154900
Maharashtra SANGLI 2000 Kharif Sunflower 4600 2300
Maharashtra SANGLI 2000 Kharif Urad 8600 2500
Maharashtra SANGLI 2000 Rabi Gram 27800 21400
Maharashtra SANGLI 2000 Rabi Jowar 155000 82100
Maharashtra SANGLI 2000 Rabi Maize 7300 12000
Maharashtra SANGLI 2000 Rabi OtherRabipulses 200 100
Maharashtra SANGLI 2000 Rabi Rapeseed&Mustard 800 200
Maharashtra SANGLI 2000 Rabi Safflower 12500 5700
Maharashtra SANGLI 2000 Rabi Smallmillets 200 0
Maharashtra SANGLI 2000 Rabi Sunflower 4600 2300
Maharashtra SANGLI 2000 Rabi Wheat 26300 44700
Maharashtra SANGLI 2000 Summer Groundnut 1200 2200
Maharashtra SANGLI 2000 Summer Sunflower 200 100
Maharashtra SANGLI 2000 WholeYear Sugarcane 45200 4344800
Maharashtra SANGLI 2001 Kharif ArharTur 9700 3100
Maharashtra SANGLI 2001 Kharif Bajra 42500 7600
Maharashtra SANGLI 2001 Kharif Cotton(lint) 3100 3000
Maharashtra SANGLI 2001 Kharif Groundnut 34300 28100
Maharashtra SANGLI 2001 Kharif Jowar 112300 52700
Maharashtra SANGLI 2001 Kharif Maize 8500 18200
Maharashtra SANGLI 2001 Kharif Moong(GreenGram) 5900 1300
Maharashtra SANGLI 2001 Kharif Nigerseed 500 100
Maharashtra SANGLI 2001 Kharif OtherKharifpulses 16500 4500
Maharashtra SANGLI 2001 Kharif Ragi 900 1400
Maharashtra SANGLI 2001 Kharif Rice 17700 47200
Maharashtra SANGLI 2001 Kharif Sesamum 200 100
